company_id,val_id,edge_typ,node_typ
Q18708932,Q11030,INDUSTRY,Industry
Q17061030,Q126793,INDUSTRY,Industry
Q17061030,Q59750463,CEO,Person
Q18708932,Q3718,HEADQUARTERS,Location
Q17061030,Q1024647,HEADQUARTERS,Location
Q3488511,Q3718,HEADQUARTERS,Location
Q111209118,Q3718,HEADQUARTERS,Location
Q37873776,Q3718,HEADQUARTERS,Location
Q105977461,Q3718,HEADQUARTERS,Location
Q18708932,Q1041,RESIDES_IN,Location
Q17061030,Q117,RESIDES_IN,Location
Q3488511,Q1041,RESIDES_IN,Location
Q111209118,Q1041,RESIDES_IN,Location
Q37873776,Q1041,RESIDES_IN,Location
Q105977461,Q1041,RESIDES_IN,Location
Q17061030,9_employee_count,EMPLOYEE_COUNT_BAND,Quant_Metric
Q18708932,4_profit,PROFIT_BAND,Quant_Metric
Q17061030,4_profit,PROFIT_BAND,Quant_Metric
Q3488511,4_profit,PROFIT_BAND,Quant_Metric
Q111209118,4_profit,PROFIT_BAND,Quant_Metric
Q37873776,4_profit,PROFIT_BAND,Quant_Metric
Q105977461,4_profit,PROFIT_BAND,Quant_Metric
Q18708932,4_assets,ASSETS_BAND,Quant_Metric
Q17061030,4_assets,ASSETS_BAND,Quant_Metric
Q3488511,4_assets,ASSETS_BAND,Quant_Metric
Q111209118,4_assets,ASSETS_BAND,Quant_Metric
Q37873776,4_assets,ASSETS_BAND,Quant_Metric
Q105977461,4_assets,ASSETS_BAND,Quant_Metric
Q18708932,4_equity,EQUITY_BAND,Quant_Metric
Q17061030,4_equity,EQUITY_BAND,Quant_Metric
Q3488511,4_equity,EQUITY_BAND,Quant_Metric
Q111209118,4_equity,EQUITY_BAND,Quant_Metric
Q37873776,4_equity,EQUITY_BAND,Quant_Metric
Q105977461,4_equity,EQUITY_BAND,Quant_Metric
Q18708932,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q17061030,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q3488511,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q111209118,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q37873776,4_market_cap,MARKET_CAP_BAND,Quant_Metric
Q105977461,4_market_cap,MARKET_CAP_BAND,Quant_Metric
